47.49870217 19.04203566
47.49870441 19.04197307
47.49866788 19.04186141
47.49862929 19.04175721
47.49860511 19.04167359
47.49858192 19.04155924
47.49856891 19.04144662
47.49854148 19.04134601
47.49852405 19.04124897
47.49851645 19.04115284
47.49850674 19.04106966
47.49848460 19.04098532
47.49849501 19.04089235
47.49851047 19.04082334
47.49853709 19.04073319
47.49855608 19.04063400
47.49856584 19.04054617
47.49856817 19.04046032
47.49856417 19.04039626
47.49856274 19.04032998
47.49855504 19.04032194
47.49855539 19.04028042
47.49854675 19.04026428
47.49851059 19.04033237
47.49850803 19.04033443
47.49849899 19.04034537
47.49848381 19.04034816
47.49846410 19.04033992
47.49851288 19.04038399
47.49850103 19.04041031
47.49849624 19.04042384
47.49849575 19.04043220
47.49850396 19.04043252
47.49851500 19.04042433
47.49851904 19.04040613
47.49852260 19.04037918
47.49852752 19.04036562
47.49853047 19.04034980
47.49853866 19.04033367
47.49854436 19.04031722
47.49854946 19.04030771
47.49855141 19.04030164
47.49855569 19.04029807
47.49856127 19.04029540
47.49855806 19.04027795
47.49854537 19.04024782
47.49852169 19.04021211
47.49849655 19.04018469
47.49847493 19.04015716
47.49845509 19.04012910
47.49843728 19.04009864
47.49842345 19.04007091
47.49840947 19.04003964
47.49840157 19.04000599
47.49839383 19.03997794
47.49838852 19.03995892
47.49838586 19.03994647
47.49838801 19.03993968
47.49839028 19.03993591
47.49839487 19.03993417
47.49840063 19.03993015
47.49840575 19.03992849
47.49840919 19.03992943
47.49841108 19.03992827
47.49841090 19.03992894
47.49841076 19.03993146
47.49840903 19.03993236
47.49840555 19.03993595
47.49840208 19.03993954
47.49840220 19.03993969
47.49839969 19.03993927
47.49839802 19.03993888
47.49839388 19.03993885
47.49839038 19.03993827
47.49838612 19.03993827
47.49838397 19.03993815
47.49837303 19.03991581
47.49834957 19.03986735
47.49832624 19.03980853
47.49829782 19.03968586
47.49827146 19.03962951
47.49825475 19.03955755
47.49823999 19.03948828
47.49822637 19.03941153
47.49821158 19.03933907
47.49819679 19.03926666
47.49719772 19.03453861
47.49721005 19.03444409
47.49718158 19.03442685
47.49715067 19.03438828
47.49713608 19.03437364
47.49713474 19.03437256
47.49712148 19.03438361
47.49711349 19.03438973
47.49710347 19.03438893
47.49709375 19.03438509
47.49709360 19.03438493
47.49709565 19.03439053
47.49710008 19.03439097
47.49710234 19.03438878
47.49710465 19.03438490
47.49710437 19.03437917
47.49711034 19.03437256
47.49711494 19.03437004
47.49711677 19.03436977
47.49712054 19.03437117
47.49712152 19.03436970
47.49712282 19.03436899
47.49712327 19.03436751
47.49712301 19.03436402
47.49712313 19.03436370
47.49712321 19.03436362
47.49712330 19.03436390
47.49707424 19.03440564
47.49712483 19.03437234
47.49712504 19.03437357
47.49712543 19.03437422
47.49712668 19.03437373
47.49712728 19.03437338
47.49712743 19.03437351
47.49712752 19.03437362
47.49712711 19.03437346
47.49712688 19.03437341
47.49712676 19.03437338
47.49712671 19.03437337
47.49712667 19.03437336
47.49712666 19.03437335
47.49712665 19.03437336
47.49686129 19.03430985
47.49712666 19.03437306
47.49712666 19.03437273
47.49712975 19.03436787
47.49713130 19.03436544
47.49713245 19.03436362
47.49713262 19.03436330
47.49713269 19.03436313
47.49713272 19.03436304
47.49713274 19.03436299
47.49713274 19.03436294
47.49712569 19.03435453
47.49712473 19.03435340
47.49712316 19.03435139
47.49712232 19.03435035
47.49712186 19.03434978
47.49712157 19.03434941
47.49712140 19.03434921
47.49712129 19.03434905
47.49712120 19.03434890
47.49712112 19.03434877
47.49712105 19.03434863
47.49712063 19.03434801
47.49711730 19.03434343
47.49711550 19.03434097
47.49711459 19.03433970
47.49711400 19.03433875
47.49711355 19.03433791
47.49711319 19.03433718
47.49711298 19.03433541
47.49711272 19.03433416
47.49711245 19.03433320
47.49711223 19.03433251
47.49711200 19.03433187
47.49711182 19.03433140
47.49711159 19.03433083
47.49711139 19.03433033
47.49711123 19.03432991
47.49711105 19.03432948
47.49710734 19.03432043
47.49710710 19.03431992
47.49710693 19.03431956
47.49710679 19.03431927
47.49710663 19.03431892
47.49710648 19.03431862
47.49710636 19.03431836
47.49710625 19.03431812
47.49710618 19.03431796
47.49710611 19.03431780
47.49710602 19.03431759
47.49710588 19.03431728
47.49710571 19.03431672
47.49710555 19.03431629
47.49710540 19.03431585
47.49710531 19.03431558
47.49710522 19.03431537
47.49710511 19.03431513
47.49710500 19.03431489
47.49710491 19.03431469
47.49710481 19.03431449
47.49710473 19.03431432
47.49710464 19.03431410
47.49710456 19.03431394
47.49710450 19.03431379
47.49710444 19.03431361
47.49710438 19.03431347
47.49710433 19.03431334
47.49710428 19.03431322
47.49710422 19.03431308
47.49710417 19.03431295
47.49710414 19.03431286
47.49710409 19.03431276
47.49710406 19.03431270
47.49710404 19.03431265
47.49710399 19.03431255
47.49710392 19.03431243
47.49710382 19.03431224
47.49710376 19.03431213
47.49710372 19.03431206
47.49710369 19.03431199
47.49710367 19.03431196
47.49710363 19.03431191
47.49710360 19.03431188
47.49710359 19.03431186
47.49710358 19.03431185
47.49710370 19.03431145
47.49710386 19.03431094
47.49711091 19.03429004
47.49712160 19.03425827
47.49712698 19.03424216
47.49712987 19.03423364
47.49713204 19.03422713
47.49713313 19.03422380
47.49713369 19.03422208
47.49713398 19.03422114
47.49713412 19.03422067
47.49713420 19.03422041
47.49713423 19.03422028
47.49713452 19.03421940
47.49713625 19.03421445
47.49713755 19.03421058
47.49713860 19.03420743
47.49713910 19.03420571
47.49713936 19.03420485
47.49713948 19.03420442
47.49713954 19.03420420
47.49713957 19.03420410
47.49713959 19.03420405
47.49713959 19.03420402
47.49713959 19.03420401
47.49713955 19.03420391
47.49713950 19.03420377
47.49713947 19.03420351
47.49713953 19.03420269
47.49713940 19.03420205
47.49711168 19.03411782
47.49676866 19.03381855
47.49654174 19.03335160
47.49644677 19.03324234
47.49639724 19.03317895
47.49632455 19.03297542
47.49613997 19.03247409
47.49593726 19.03203202
47.49588322 19.03182060
47.49592252 19.03176958
47.49580253 19.03142528
47.49580907 19.03132149
47.49592244 19.03115855
47.49600316 19.03103136
47.49585445 19.03085868
47.49564345 19.03050761
47.49563452 19.03050024
47.49565179 19.03046475
47.49565127 19.03042229
47.49550788 19.03007738
47.49550548 19.03007187
47.49550949 19.03006378
47.49550876 19.03004888
47.49550858 19.03002990
47.49551119 19.03001003
47.49552455 19.02996865
47.49560357 19.02973085
47.49559918 19.02973365
47.49560245 19.02973415
47.49559779 19.02972742
47.49559176 19.02972339
47.49558387 19.02972001
47.49557577 19.02970883
47.49557696 19.02969366
47.49557522 19.02967751
47.49557089 19.02965949
47.49545987 19.02938049
47.49530957 19.02918877
47.49524863 19.02908562
47.49517287 19.02902515
47.49510069 19.02893835
47.49502082 19.02885850
47.49495625 19.02878160
47.49489613 19.02870795
47.49486098 19.02863177
47.49483894 19.02837157
47.49479807 19.02834544
47.49468887 19.02833441
47.49464722 19.02824851
47.49461455 19.02818067
47.49460466 19.02811914
47.49457295 19.02807799
47.49458440 19.02810374
47.49458807 19.02807971
47.49459550 19.02806214
47.49463287 19.02796813
47.49469443 19.02784474
47.49491312 19.02739444
47.49500829 19.02726813
47.49505487 19.02719910
47.49509356 19.02713317
47.49514500 19.02705675
47.49521937 19.02694080
47.49523475 19.02688713
47.49528659 19.02682310
47.49533164 19.02676181
47.49534605 19.02673336
47.49538297 19.02669627
47.49542031 19.02663921
47.49543710 19.02660841
47.49541894 19.02652308
47.49541891 19.02655239
47.49533824 19.02644950
47.49532511 19.02638439
47.49530144 19.02629673
47.49529861 19.02622778
47.49527515 19.02614479
47.49527416 19.02607859
47.49524965 19.02604256
47.49525392 19.02598924
47.49523132 19.02580489
47.49519779 19.02564400
47.49521976 19.02568880
47.49522461 19.02567362
47.49521136 19.02561277
47.49519857 19.02554692
47.49521375 19.02549384
47.49521648 19.02546094
47.49521026 19.02544979
47.49518328 19.02545094
47.49517080 19.02543510
47.49515725 19.02543505
47.49514827 19.02544111
47.49515347 19.02546674
47.49515419 19.02548298
47.49515275 19.02549287
47.49515249 19.02549928
47.49515121 19.02550003
47.49514966 19.02550198
47.49514968 19.02550295
47.49514286 19.02550406
47.49513834 19.02550318
47.49513834 19.02548734
47.49514220 19.02547239
47.49515073 19.02544536
47.49515609 19.02542634
47.49516395 19.02541401
47.49517751 19.02534233
47.49516000 19.02526202
47.49520156 19.02517799
47.49525963 19.02510246
47.49528639 19.02502037
47.49534118 19.02497930
47.49532530 19.02493827
47.49533735 19.02491282
47.49534464 19.02483609
47.49535682 19.02474497
47.49536619 19.02467217
47.49538489 19.02464263
47.49543458 19.02460975
47.49546313 19.02456378
47.49547516 19.02448618
47.49549420 19.02443964
47.49551386 19.02436806
47.49553426 19.02428995
47.49554096 19.02421699
47.49554730 19.02411355
47.49554994 19.02405342
47.49555621 19.02395749
47.49557575 19.02384500
47.49560885 19.02379245
47.49564182 19.02372977
47.49565968 19.02366290
47.49566494 19.02358495
47.49567520 19.02351834
47.49569425 19.02346056
47.49569981 19.02342401
47.49569203 19.02339339
47.49567139 19.02334598
47.49568894 19.02336467
47.49569475 19.02331252
47.49568898 19.02327503
47.49568991 19.02326676
47.49566813 19.02326988
47.49566542 19.02323449
47.49566116 19.02322399
47.49565986 19.02322745
47.49565974 19.02323592
47.49565963 19.02323971
47.49566039 19.02324246
47.49565877 19.02323942
47.49565529 19.02323762
47.49565401 19.02323880
47.49565771 19.02324623
47.49566362 19.02325187
47.49566724 19.02325272
47.49566923 19.02325770
47.49567655 19.02326949
47.49568068 19.02327903
47.49568084 19.02328985
47.49567976 19.02330308
47.49567643 19.02331391
