47.47562617 19.03021111
47.47559397 19.03011308
47.47557589 19.02998385
47.47555386 19.02985235
47.47551606 19.02974265
47.47546908 19.02960301
47.47545849 19.02945477
47.47543704 19.02930566
47.47541345 19.02915461
47.47537808 19.02903779
47.47535297 19.02888448
47.47531843 19.02875566
47.47530287 19.02858981
47.47525603 19.02844126
47.47523168 19.02829610
47.47520872 19.02816833
47.47517340 19.02803728
47.47514791 19.02787854
47.47510926 19.02772988
47.47507674 19.02758940
47.47504247 19.02744406
47.47504438 19.02728181
47.47503488 19.02712839
47.47500591 19.02699960
47.47497146 19.02687235
47.47494899 19.02674508
47.47493002 19.02661973
47.47494236 19.02648524
47.47489614 19.02633667
47.47487163 19.02620034
47.47484290 19.02606931
47.47480240 19.02592194
47.47477696 19.02579951
47.47474839 19.02569166
47.47471258 19.02556409
47.47468695 19.02548144
47.47467395 19.02537926
47.47465071 19.02527658
47.47460628 19.02519857
47.47458763 19.02511228
47.47458090 19.02503080
47.47457412 19.02497122
47.47455980 19.02488869
47.47454949 19.02486328
47.47455249 19.02483507
47.47454941 19.02483649
47.47454981 19.02483343
47.47454281 19.02483992
47.47453501 19.02483379
47.47452544 19.02482426
47.47450484 19.02483247
47.47449764 19.02482966
47.47449023 19.02482135
47.47448911 19.02481391
47.47448390 19.02481038
47.47447747 19.02481738
47.47447396 19.02482474
47.47446958 19.02482417
47.47446496 19.02480188
47.47445573 19.02475814
47.47444416 19.02470767
47.47443143 19.02466278
47.47441826 19.02461914
47.47440422 19.02455459
47.47436882 19.02442826
47.47435179 19.02430341
47.47433208 19.02421135
47.47434612 19.02411491
47.47433595 19.02408409
47.47431679 19.02395169
47.47433272 19.02386376
47.47437161 19.02376541
47.47440603 19.02364587
47.47443610 19.02352529
47.47446086 19.02342633
47.47451056 19.02331160
47.47454178 19.02320636
47.47453910 19.02312922
47.47452987 19.02302651
47.47448151 19.02293279
47.47445223 19.02280891
47.47438549 19.02271601
47.47431882 19.02265114
47.47424419 19.02261362
47.47417564 19.02259964
47.47412556 19.02255306
47.47403009 19.02251972
47.47396462 19.02245274
47.47382536 19.02240645
47.47374603 19.02235126
47.47367316 19.02226001
47.47358482 19.02219631
47.47348265 19.02213269
47.47336816 19.02207421
47.47327124 19.02201601
47.47315722 19.02193119
47.47305277 19.02188679
47.47295073 19.02182174
47.47286013 19.02174426
47.47276234 19.02165672
47.47265716 19.02160011
47.47254768 19.02151608
47.47244749 19.02144537
47.47233935 19.02138433
47.47224941 19.02129903
47.47215385 19.02118355
47.47204293 19.02108178
47.47193836 19.02096001
47.47186118 19.02085433
47.47176400 19.02074442
47.47168789 19.02064277
47.47161437 19.02056052
47.47153036 19.02046725
47.47143211 19.02038872
47.47134301 19.02029796
47.47125729 19.02020974
47.47117458 19.02013889
47.47112790 19.02009569
47.47106006 19.02005291
47.47100067 19.01998352
47.47095483 19.01996570
47.47090660 19.01990067
47.47087579 19.01989703
47.47081701 19.01987054
47.47079141 19.01983196
47.47073170 19.01982139
47.47069991 19.01981951
47.47069997 19.01980808
47.47069221 19.01979158
47.47068128 19.01980137
47.47067156 19.01980998
47.47068999 19.01980711
47.47071260 19.01979960
47.47072424 19.01979386
47.47075949 19.01979009
47.47076970 19.01979667
47.47078618 19.01978946
47.47079914 19.01978281
47.47081551 19.01979024
47.47083556 19.01979881
47.47084941 19.01980826
47.47086590 19.01980963
47.47088431 19.01980775
47.47089827 19.01980515
47.47090835 19.01981117
47.47091986 19.01981877
47.47093402 19.01982243
47.47094742 19.01982593
47.47096310 19.01981968
47.47097522 19.01981356
47.47098494 19.01980365
47.47099788 19.01979413
47.47100863 19.01978975
47.47101818 19.01979042
47.47103104 19.01979130
47.47104316 19.01979237
47.47105470 19.01979828
47.47106776 19.01980598
47.47107632 19.01981942
47.47108641 19.01983172
47.47110078 19.01983665
47.47111352 19.01983876
47.47111803 19.01984715
47.47112654 19.01984984
47.47113648 19.01985210
47.47114651 19.01985091
47.47115548 19.01985376
47.47116372 19.01985110
47.47117250 19.01984718
47.47118348 19.01983893
47.47118876 19.01983009
47.47118516 19.01982411
47.47117973 19.01981324
47.47117514 19.01980687
47.47117397 19.01980805
47.47118067 19.01981001
47.47119453 19.01980334
47.47120785 19.01977876
47.47121983 19.01975265
47.47122665 19.01972861
47.47123437 19.01970600
47.47124122 19.01968578
47.47124614 19.01966638
47.47125417 19.01964879
47.47125952 19.01963599
47.47126544 19.01962190
47.47127276 19.01960513
47.47128160 19.01959028
47.47129099 19.01957924
47.47129482 19.01957431
47.47129844 19.01956305
47.47130473 19.01955071
47.47130762 19.01954027
47.47131235 19.01953056
47.47131790 19.01952152
47.47132557 19.01951771
47.47132991 19.01951713
47.47134043 19.01950370
47.47135132 19.01947698
47.47136347 19.01945708
47.47137200 19.01944771
47.47137517 19.01944316
47.47138249 19.01943822
47.47138943 19.01943459
47.47139342 19.01943266
47.47139028 19.01943079
47.47138401 19.01943335
47.47137550 19.01944158
47.47137002 19.01945278
47.47136131 19.01946363
47.47135081 19.01947013
47.47134018 19.01947050
47.47133427 19.01946667
47.47133104 19.01946047
47.47132601 19.01945420
47.47131942 19.01944299
47.47131583 19.01941647
47.47131541 19.01939950
47.47131938 19.01938032
47.47132116 19.01935399
47.47132533 19.01933339
47.47132953 19.01931559
47.47133064 19.01929342
47.47133253 19.01927712
47.47132849 19.01926798
47.47132337 19.01926233
47.47131650 19.01925103
47.47131321 19.01923459
47.47130816 19.01922163
47.47130445 19.01920588
47.47129670 19.01918267
47.47129600 19.01916388
47.47130622 19.01913874
47.47131411 19.01912223
47.47132080 19.01911516
47.47132802 19.01910981
47.47134072 19.01911020
47.47135768 19.01911220
47.47135480 19.01911155
47.47134898 19.01911079
47.47134444 19.01911025
47.47148525 19.01874717
47.47148395 19.01873297
47.47148316 19.01871466
47.47148188 19.01868673
47.47148247 19.01866537
47.47148138 19.01864624
47.47147679 19.01862654
47.47146661 19.01860933
47.47145166 19.01859592
47.47143920 19.01858584
47.47143175 19.01857577
47.47142118 19.01854786
47.47141469 19.01853177
47.47141160 19.01852254
47.47140811 19.01851649
47.47140611 19.01851071
47.47140498 19.01850766
47.47140432 19.01850513
47.47140528 19.01850267
47.47140635 19.01850257
47.47141024 19.01850078
47.47141308 19.01849898
47.47141397 19.01849786
47.47141441 19.01849731
47.47141463 19.01849703
47.47141475 19.01849689
47.47141480 19.01849682
47.47141483 19.01849679
47.47146488 19.01832531
47.47148514 19.01824006
47.47149960 19.01822771
47.47151563 19.01821658
47.47152720 19.01820672
47.47153735 19.01819524
47.47153975 19.01818728
47.47154488 19.01817653
47.47155363 19.01816422
47.47155886 19.01816062
47.47156874 19.01815115
47.47156559 19.01816054
47.47154855 19.01819334
47.47153652 19.01822590
47.47152197 19.01825234
47.47151183 19.01827004
47.47150253 19.01827938
47.47148575 19.01828876
47.47134236 19.01850145
47.47133755 19.01851381
47.47135300 19.01849955
47.47135063 19.01849828
47.47136639 19.01847676
47.47137503 19.01846194
47.47137864 19.01845817
47.47138323 19.01845262
47.47138619 19.01844513
47.47137985 19.01845145
47.47136958 19.01846593
47.47137248 19.01846615
47.47136721 19.01848523
47.47135173 19.01851360
47.47134290 19.01852612
47.47134371 19.01852767
47.47134444 19.01852792
47.47134249 19.01853348
47.47134156 19.01853584
47.47134506 19.01852992
47.47134692 19.01852452
47.47134657 19.01852174
47.47134637 19.01852065
47.47134666 19.01851899
47.47134764 19.01851693
47.47134974 19.01851266
47.47135143 19.01850934
47.47135355 19.01850514
47.47135679 19.01849875
47.47135801 19.01849688
47.47135869 19.01849585
47.47135902 19.01849533
47.47135929 19.01849507
47.47135932 19.01849464
47.47135948 19.01849457
47.47137430 19.01847329
47.47138439 19.01845829
47.47138912 19.01845119
47.47139191 19.01844658
47.47139340 19.01844412
47.47139415 19.01844289
47.47139446 19.01844233
47.47139459 19.01844214
47.47139459 19.01844184
47.47139453 19.01844176
47.47139449 19.01844170
47.47139448 19.01844165
47.47139447 19.01844163
47.47139447 19.01844159
47.47139447 19.01844158
47.47139406 19.01844145
47.47139390 19.01844131
47.47139382 19.01844123
47.47139378 19.01844120
47.47139376 19.01844120
47.47139374 19.01844121
47.47139373 19.01844122
47.47139371 19.01844124
47.47139370 19.01844127
47.47139368 19.01844129
47.47139370 19.01844125
47.47139370 19.01844125
47.47139366 19.01844128
47.47139377 19.01844103
47.47139388 19.01844083
47.47139394 19.01844071
47.47139289 19.01844048
47.47139242 19.01844028
47.47139218 19.01844018
47.47139206 19.01844013
47.47139199 19.01844010
47.47139196 19.01844009
47.47139195 19.01844007
47.47139194 19.01844006
47.47139194 19.01844005
47.47139194 19.01844005
47.47139193 19.01844005
47.47139193 19.01844005
47.47139195 19.01844003
47.47139196 19.01844003
47.47139196 19.01844003
47.47139196 19.01844003
47.47139196 19.01844003
47.47139198 19.01844002
47.47139199 19.01844001
47.47139224 19.01843979
47.47139237 19.01843965
47.47139165 19.01843955
47.47139130 19.01843947
47.47139114 19.01843944
47.47139107 19.01843940
47.47139103 19.01843937
47.47139161 19.01843937
47.47139257 19.01843937
47.47139297 19.01843944
47.47139317 19.01843946
47.47139327 19.01843945
47.47139332 19.01843944
47.47139335 19.01843945
47.47139333 19.01843942
47.47139333 19.01843942
47.47139345 19.01843944
47.47139351 19.01843945
47.47139354 19.01843945
47.47139355 19.01843946
47.47139354 19.01843944
47.47139356 19.01843935
47.47139359 19.01843925
47.47139363 19.01843910
47.47139353 19.01843903
47.47139664 19.01843383
47.47139795 19.01843156
47.47139971 19.01842870
47.47140085 19.01842685
47.47140165 19.01842550
47.47140216 19.01842454
47.47140245 19.01842392
47.47140458 19.01841944
47.47140676 19.01841471
47.47140808 19.01841200
47.47140903 19.01841000
47.47141151 19.01840459
47.47141312 19.01840122
47.47141394 19.01839955
47.47141444 19.01839849
47.47141446 19.01839824
47.47141431 19.01839847
47.47141414 19.01839873
47.47141407 19.01839872
47.47141412 19.01839859
47.47141425 19.01839842
47.47141446 19.01839816
47.47141450 19.01839800
47.47141466 19.01839759
47.47141477 19.01839724
47.47141500 19.01839670
47.47141518 19.01839622
47.47141513 19.01839618
47.47141540 19.01839572
47.47141577 19.01839516
47.47141632 19.01839424
47.47141672 19.01839339
47.47141696 19.01839282
47.47141714 19.01839241
47.47141739 19.01839193
47.47141774 19.01839126
47.47141787 19.01839093
47.47141801 19.01839065
47.47141825 19.01839023
47.47141838 19.01839002
47.47141851 19.01838988
47.47141885 19.01838936
47.47141900 19.01838908
47.47141908 19.01838896
47.47141914 19.01838887
47.47141916 19.01838884
47.47141919 19.01838880
47.47141920 19.01838879
