47.48312924 19.05322184
47.48317556 19.05325158
47.48322281 19.05326047
47.48326623 19.05329957
47.48330543 19.05335013
47.48331931 19.05339500
47.48332654 19.05344959
47.48332171 19.05351016
47.48331246 19.05359250
47.48330801 19.05363491
47.48331465 19.05360349
47.48331863 19.05360350
47.48331867 19.05361282
47.48333115 19.05359230
47.48333481 19.05358438
47.48333623 19.05359516
47.48334280 19.05360647
47.48335148 19.05360240
47.48335377 19.05361892
47.48360577 19.05377814
47.48361501 19.05379234
47.48360472 19.05378555
47.48360520 19.05377286
47.48362188 19.05377447
47.48362064 19.05376216
47.48361655 19.05374802
47.48361146 19.05372808
47.48360244 19.05370488
47.48358585 19.05367561
47.48357261 19.05364807
47.48356201 19.05362557
47.48355489 19.05360900
47.48354495 19.05359355
47.48353504 19.05357689
47.48352517 19.05354788
47.48352557 19.05353498
47.48352617 19.05352707
47.48353000 19.05352250
47.48353187 19.05351924
47.48353071 19.05351733
47.48353095 19.05351675
47.48353619 19.05351417
47.48353920 19.05351139
47.48354554 19.05350805
47.48356332 19.05351732
47.48358826 19.05353450
47.48361029 19.05356043
47.48363189 19.05358775
47.48365477 19.05361782
47.48367967 19.05364722
47.48370599 19.05366663
47.48372983 19.05367961
47.48375241 19.05369416
47.48377648 19.05370647
47.48380589 19.05371596
47.48383749 19.05372231
47.48387188 19.05372305
47.48390367 19.05371901
47.48393663 19.05371368
47.48396909 19.05370376
47.48399926 19.05368871
47.48402993 19.05367095
47.48405757 19.05365215
47.48408113 19.05363283
47.48410206 19.05361003
47.48412292 19.05358078
47.48414471 19.05355463
47.48416365 19.05354058
47.48418934 19.05351266
47.48423286 19.05346985
47.48427194 19.05343772
47.48431247 19.05339453
47.48435270 19.05335174
47.48438762 19.05331380
47.48441106 19.05328553
47.48442348 19.05326306
47.48443125 19.05324087
47.48443910 19.05322065
47.48444345 19.05320697
47.48444265 19.05319766
47.48444251 19.05318631
47.48444524 19.05317613
47.48445363 19.05316648
47.48447143 19.05316039
47.48449581 19.05316394
47.48451199 19.05317533
47.48453624 19.05319404
47.48456552 19.05321413
47.48459975 19.05323448
47.48463715 19.05325150
47.48469485 19.05325274
47.48474107 19.05324250
47.48473160 19.05323139
47.48472709 19.05321049
47.48472996 19.05318778
47.48474042 19.05316116
47.48475183 19.05313356
47.48475257 19.05310770
47.48475149 19.05308366
47.48475982 19.05306347
47.48477157 19.05305252
47.48479003 19.05304912
47.48480397 19.05305797
47.48481411 19.05308150
47.48482415 19.05310683
47.48483468 19.05312991
47.48484629 19.05315399
47.48486196 19.05317011
47.48487653 19.05317689
47.48489145 19.05317544
47.48490816 19.05318204
47.48492869 19.05320089
47.48494606 19.05324168
47.48496842 19.05330771
47.48499875 19.05347971
47.48500811 19.05354060
47.48502215 19.05362259
47.48502807 19.05367264
47.48507489 19.05375679
47.48512410 19.05385919
47.48518468 19.05385298
47.48522648 19.05392327
47.48531034 19.05402311
47.48534780 19.05418705
47.48544117 19.05424797
47.48545561 19.05433046
47.48552268 19.05440583
47.48559545 19.05454236
47.48562027 19.05469288
47.48563392 19.05480186
47.48568861 19.05491533
47.48571391 19.05507026
47.48573060 19.05504334
47.48578365 19.05512223
47.48578092 19.05518942
47.48578542 19.05526166
47.48583510 19.05535109
47.48589052 19.05543635
47.48600423 19.05550972
47.48605692 19.05558285
47.48610261 19.05568335
47.48614037 19.05575368
47.48618085 19.05584313
47.48620299 19.05583913
47.48621429 19.05590488
47.48627072 19.05599472
47.48629892 19.05608599
47.48635246 19.05619718
47.48635792 19.05625445
47.48639803 19.05634185
47.48640753 19.05641917
47.48642770 19.05649136
47.48647665 19.05659584
47.48656715 19.05668629
47.48660637 19.05677160
47.48662733 19.05683662
47.48668568 19.05690453
47.48670469 19.05697484
47.48676187 19.05702980
47.48678330 19.05710987
47.48682152 19.05719304
47.48686457 19.05726970
47.48689226 19.05735296
47.48692837 19.05740547
47.48694981 19.05744195
47.48696307 19.05747723
47.48698661 19.05750075
47.48699827 19.05754230
47.48701235 19.05756452
47.48702716 19.05759025
47.48703454 19.05759535
47.48706279 19.05764234
47.48704409 19.05757927
47.48703390 19.05756286
47.48702772 19.05756781
47.48702543 19.05758314
47.48702598 19.05759411
47.48701951 19.05759573
47.48701638 19.05759988
47.48701080 19.05760791
47.48700354 19.05761147
47.48700446 19.05761141
47.48700592 19.05760926
47.48701033 19.05760828
47.48701634 19.05760936
47.48702167 19.05761168
47.48702597 19.05761403
47.48703032 19.05761578
47.48703402 19.05761809
47.48703476 19.05761873
47.48703441 19.05761913
47.48703433 19.05761967
47.48703439 19.05761971
47.48703286 19.05761840
47.48703418 19.05761965
47.48703701 19.05762220
47.48704388 19.05763888
47.48706697 19.05767953
47.48709166 19.05772691
47.48711657 19.05777636
47.48719758 19.05787127
47.48721378 19.05793208
47.48723825 19.05798960
47.48726317 19.05805361
47.48729264 19.05811077
47.48731983 19.05817412
47.48734454 19.05823346
47.48737020 19.05830231
47.48739314 19.05836341
47.48741979 19.05855862
47.48741920 19.05862763
47.48740709 19.05866104
47.48743836 19.05868521
47.48744999 19.05874179
47.48745959 19.05880027
47.48744717 19.05889121
47.48740850 19.05907487
47.48745720 19.05903051
47.48749640 19.05899855
47.48749329 19.05906474
47.48795145 19.05999264
47.48807360 19.06009323
47.48803918 19.06019547
47.48807574 19.06030668
47.48811129 19.06042016
47.48818070 19.06050176
47.48860646 19.06089868
47.48903582 19.06124987
47.48911148 19.06121388
47.48921408 19.06133257
47.48923697 19.06141074
47.48921301 19.06135471
47.48926284 19.06141321
47.48926375 19.06143462
47.48927597 19.06145622
47.48930053 19.06149065
47.48931651 19.06154961
47.48933015 19.06158408
47.48925700 19.06155735
47.48925720 19.06155656
47.48925730 19.06155617
47.48925736 19.06155595
47.48928757 19.06158382
47.48933676 19.06164701
47.48941049 19.06170525
47.48946378 19.06177572
47.48954695 19.06178443
47.48961436 19.06178541
47.48968740 19.06183933
47.48971958 19.06188301
47.48979409 19.06191176
47.48988337 19.06194064
47.48999882 19.06193411
47.49009825 19.06193817
47.49019101 19.06198102
47.49030674 19.06195933
47.49040255 19.06196088
47.49051772 19.06196623
47.49063444 19.06196062
47.49071305 19.06193879
47.49080537 19.06194197
47.49090333 19.06193334
47.49102868 19.06193558
47.49121438 19.06190658
47.49131169 19.06177723
47.49142416 19.06171648
47.49157142 19.06168278
47.49168105 19.06166611
47.49177217 19.06167146
47.49186685 19.06166606
47.49195665 19.06167235
47.49206069 19.06167690
47.49214201 19.06163069
47.49222835 19.06161001
47.49232872 19.06151841
47.49242536 19.06150142
47.49252442 19.06146233
47.49270882 19.06125897
47.49275391 19.06114481
47.49287148 19.06108539
47.49296038 19.06103272
47.49301651 19.06095910
47.49311861 19.06090318
47.49322286 19.06085845
47.49332583 19.06081402
47.49342907 19.06077089
47.49353590 19.06073072
47.49355923 19.06067520
47.49376700 19.06058298
47.49383466 19.06054520
47.49390287 19.06048971
47.49393652 19.06038534
47.49394604 19.06034078
47.49399150 19.06009151
47.49392114 19.06029612
47.49395221 19.06024400
47.49395207 19.06025745
47.49388937 19.06047376
47.49382295 19.06047215
47.49380305 19.06048481
47.49376631 19.06067273
47.49364922 19.06096743
47.49367993 19.06086933
47.49369757 19.06082663
47.49370069 19.06083111
47.49369881 19.06085553
47.49369673 19.06087037
47.49368244 19.06089631
47.49367380 19.06091385
47.49366030 19.06093951
47.49365652 19.06094342
47.49365797 19.06094746
47.49365964 19.06095927
47.49366152 19.06096138
47.49367044 19.06096082
47.49367617 19.06097181
47.49368140 19.06099081
47.49369487 19.06100053
47.49371864 19.06100864
47.49374652 19.06101379
47.49377102 19.06102133
47.49378465 19.06103638
47.49396211 19.06086773
47.49398450 19.06087791
47.49407834 19.06077645
47.49410288 19.06077291
47.49413725 19.06070790
47.49419661 19.06071615
47.49421662 19.06068886
47.49424922 19.06065322
47.49432048 19.06063123
47.49440061 19.06047680
47.49453656 19.06046165
47.49460507 19.06043544
47.49469674 19.06043637
47.49475312 19.06042760
47.49482218 19.06041058
47.49489118 19.06039357
